Workload, Background, TargetDuration, Repetition, duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses, 
longjmp, system-noise, 6, 2, 6020446999, 13287964813, 21024708868, 4443728819, 1002663, 53837576, 2687137, 9305307317, 3541670, 3323302, 1902255, 506337057, 302910205, 3147023, 7073731, 286296699, 141659042, 2140453, 2306206, 292143485, 157159660, 2130241, 2670544, 
longjmp, system-noise, 6, 3, 6020148616, 13013559613, 18957957328, 4007097335, 988090, 53247057, 2725840, 8393633214, 3593779, 3417486, 1897765, 527982721, 317374778, 2983266, 7204328, 290209987, 137310945, 2137089, 2300750, 302310662, 152830962, 2122196, 2541781, 
longjmp, system-noise, 6, 4, 6020345300, 12976967316, 21116976617, 4463633527, 981719, 52809374, 2646099, 9349629835, 3721642, 3397919, 1894150, 488439095, 282225396, 3246712, 6330759, 294148007, 136948576, 2173601, 2291458, 298247688, 152239999, 2121252, 2481718, 
longjmp, system-noise, 6, 5, 6020319471, 11402328984, 20924883665, 4423762221, 948553, 49761951, 2684533, 9265570856, 3332604, 3503834, 1909102, 512208381, 306814508, 3169703, 7382589, 298133502, 145733409, 2129152, 2683501, 312259625, 126713830, 2250060, 2743110, 
longjmp, system-noise, 6, 6, 6020415799, 14187028732, 21122816101, 4464758479, 1073210, 56598365, 2699044, 9349993278, 3959842, 3603446, 2016509, 534834314, 351666262, 3183515, 6944243, 308084139, 136129142, 2218526, 2785230, 293403047, 146905344, 2143388, 2716221, 
longjmp, system-noise, 7, 1, 7020388947, 15486171094, 24635608448, 5207837479, 1173417, 62280807, 3080251, 10907652242, 4529892, 5333464, 2655828, 628639806, 372222493, 4458093, 8179972, 338811893, 165121699, 2490221, 2771016, 346717026, 180653338, 2469787, 3163751, 
longjmp, system-noise, 7, 2, 7020365479, 16307582201, 27152792486, 5740662048, 1200325, 63771431, 3115323, 12023308517, 4326949, 3468022, 1920449, 553650436, 328805498, 3530614, 7506013, 370083830, 158402678, 2608982, 3250007, 340597791, 189172453, 2481946, 3273181, 
longjmp, system-noise, 7, 3, 7020171393, 15728702884, 24627355570, 5205897490, 1177985, 62409943, 3094357, 10903180351, 4024004, 3378467, 1884279, 565079790, 339988783, 3325419, 7592500, 333971868, 168731767, 2475627, 2792629, 341378900, 184612742, 2470420, 3297005, 
longjmp, system-noise, 7, 4, 7020600393, 16260437783, 24620016966, 5203667152, 1187726, 63811942, 3093778, 10896830705, 4346831, 4222943, 2296556, 576044360, 362306871, 3564624, 7581335, 358990751, 157622369, 2604388, 3222662, 340543116, 188397182, 2479243, 3435498, 
longjmp, system-noise, 7, 5, 7020279948, 14943048218, 27339103716, 5779517161, 1189672, 61192482, 3153829, 12103732741, 4379602, 7379487, 3490551, 815044711, 438226707, 5203094, 10052832, 340739189, 186041477, 2456367, 3221676, 349252358, 172039716, 2523301, 3317237, 
longjmp, system-noise, 7, 6, 7020514798, 16819759996, 27019523179, 5712089036, 1239134, 65138272, 3058938, 11963789833, 4653595, 4151159, 2339573, 593377260, 371342329, 3500026, 8455647, 348556989, 176085420, 2474484, 3212981, 350342020, 176238042, 2503897, 3466019, 
longjmp, system-noise, 8, 1, 8020319109, 19120676406, 31030748101, 6560052908, 1382937, 72708762, 3414164, 13738059675, 4925124, 3907770, 2058481, 624526352, 375553037, 4076640, 8020092, 390081332, 212764837, 2831953, 3729142, 392130576, 212621389, 2846267, 3897686, 
longjmp, system-noise, 8, 2, 8020132443, 19116331668, 28200223602, 5961049846, 1402223, 73569759, 3434951, 12485876902, 5302583, 3428931, 1888556, 621598277, 359090251, 3874860, 7969249, 403232392, 191506563, 2936200, 3699443, 389203063, 202416356, 2845720, 3674123, 
longjmp, system-noise, 8, 3, 8020218393, 18742099099, 31091515766, 6573007283, 1355475, 71793381, 3414633, 13765886173, 5060610, 3455653, 1929300, 591568526, 372398522, 3838473, 7732551, 407070028, 185820121, 2926769, 3713721, 392014326, 196364772, 2853660, 3677541, 
longjmp, system-noise, 8, 4, 8020143169, 19157945143, 28350740482, 5993264845, 1339617, 72489426, 3357323, 12552136466, 5097419, 3446283, 1875109, 587763688, 345151499, 4012975, 7940267, 402669613, 192246771, 2913678, 3747789, 387258542, 202936295, 2810741, 3628435, 
longjmp, system-noise, 8, 5, 8020146710, 17695972270, 31250802914, 6606296327, 1326511, 70122685, 3495256, 13833361787, 4844750, 3594805, 1933148, 604426873, 351690305, 3970713, 7656965, 388042185, 188956909, 2855512, 2975533, 398177614, 204532493, 2858576, 3812495, 
longjmp, system-noise, 8, 6, 8020230724, 19302779689, 28165542433, 5954139499, 1369588, 73558901, 3442573, 12471681371, 5111178, 13254168, 4718606, 1637938350, 820896580, 12588601, 22614103, 388550181, 216703498, 2824611, 3711266, 391066299, 216797032, 2805899, 3868695, 
longjmp, system-noise, 9, 1, 9020263443, 21605172808, 34878971529, 7373874124, 1539937, 81289354, 3854774, 15442201478, 5855862, 4245563, 2342065, 740188709, 445213863, 4206025, 9165079, 443810910, 229669114, 3163159, 4201535, 447207197, 229693192, 3187540, 4426648, 
longjmp, system-noise, 9, 2, 9020383679, 20979206612, 34919506963, 7382506393, 1555476, 81025359, 3882279, 15460422429, 5884925, 4218461, 2287786, 702793213, 419195218, 4468589, 9125279, 451863878, 209636840, 3199801, 4033960, 438268289, 240589654, 3169166, 4375173, 
longjmp, system-noise, 9, 3, 9020194249, 20753497613, 34994846668, 7398206178, 1521034, 78987812, 3862818, 15493831487, 5473345, 4273385, 2334501, 725851755, 448526522, 4201032, 8761384, 458409492, 206070415, 3297285, 4162608, 440419399, 237018742, 3148360, 4125975, 
longjmp, system-noise, 9, 4, 9020320093, 20393097389, 31615391492, 6683396923, 1479326, 79224178, 3987296, 13996614112, 5789870, 3997768, 2148450, 678363943, 400714142, 4209422, 8647740, 436388700, 220661584, 3227727, 3650991, 444471071, 236260355, 3177964, 4305665, 
longjmp, system-noise, 9, 5, 9020420583, 20844383247, 31683270452, 6698141808, 1472690, 79274441, 3894731, 14026394312, 5660867, 4465168, 2417145, 732578132, 431470559, 4326102, 9271136, 460542238, 207066532, 3352176, 4091006, 440910723, 238048374, 3161954, 4209412, 
longjmp, system-noise, 9, 6, 9020276664, 21144128177, 34964936753, 7391787259, 1535369, 80496491, 3914109, 15480162483, 5876418, 3440344, 1886337, 661624500, 388981984, 4071349, 8746380, 441025894, 233624317, 3169858, 4125420, 443544856, 233806526, 3154994, 4413047, 
longjmp, system-noise, 10, 1, 10020550636, 23408338925, 35256778669, 7453396533, 1668030, 89495289, 4310588, 15608208349, 6342164, 4149581, 2314582, 775981115, 448987429, 4548121, 9886232, 504449563, 236860221, 3660617, 4334010, 487023951, 267635954, 3512862, 4581038, 
longjmp, system-noise, 10, 2, 10020365487, 22583910837, 38982149057, 8241789972, 1635910, 86243418, 4280230, 17258128938, 6247909, 4516346, 2346472, 786288847, 447786315, 4808570, 9826534, 484508408, 243522384, 3543916, 3856408, 494288120, 259194659, 3517314, 4582082, 
longjmp, system-noise, 10, 3, 10020409143, 22104303563, 39054910733, 8257264989, 1628393, 85591043, 4205493, 17290426195, 5995160, 4863925, 2512125, 809916999, 470592930, 4895656, 9802204, 479969182, 265174330, 3345954, 4665854, 495915763, 251532312, 3587906, 4594365, 
longjmp, system-noise, 10, 4, 10020002520, 21380835030, 39157900980, 8278640215, 1611187, 83114963, 4332756, 17334324063, 5962069, 4674641, 2364449, 867560445, 526185041, 5228488, 11316583, 485807177, 258661790, 3506565, 4595612, 501587716, 239837443, 3621599, 4715803, 
longjmp, system-noise, 10, 5, 10020320154, 23692062053, 28922382427, 6113787799, 1623163, 89983508, 4264047, 12806110944, 6519100, 4508727, 2460152, 799190224, 476987025, 4568186, 10320261, 501750260, 241624028, 3629783, 4256001, 486635450, 252425080, 3529935, 4675824, 
longjmp, system-noise, 10, 6, 10020548621, 23741602539, 31634017936, 6687335179, 1642157, 90224117, 4230507, 14006780712, 6493952, 4305888, 2320668, 759571756, 456307460, 4668554, 9736081, 489496876, 251759335, 3390738, 4660824, 498405170, 252238019, 3589117, 4814652, 
longjmp, system-noise, 11, 1, 11020301248, 26090803221, 42693122709, 9025743207, 1861497, 97936362, 4671581, 18898497456, 7012925, 4139622, 2251818, 818867716, 483163423, 4821429, 10731614, 536394794, 290345978, 3877294, 4982334, 539110811, 290208373, 3876044, 5257751, 
longjmp, system-noise, 11, 2, 11020255481, 26380865023, 42642335525, 9015184059, 1822120, 97442399, 4616925, 18876615062, 6726661, 4304539, 2338847, 845567829, 490383742, 4831605, 10621715, 540920582, 282550493, 3872097, 5073021, 545288545, 282805805, 3954820, 5368453, 
longjmp, system-noise, 11, 3, 11020440138, 26077811895, 38754458080, 8193488839, 1794524, 97900011, 4682736, 17158749819, 6932250, 4544780, 2361305, 812668015, 485179461, 5326343, 10286034, 542376169, 279014421, 3878754, 4857644, 545133194, 279026792, 3861478, 5363712, 
longjmp, system-noise, 11, 4, 11020119249, 25480735682, 38751153486, 8192509824, 1754808, 95320509, 4590994, 17160916539, 6682488, 4485921, 2378128, 813629164, 488513507, 5203639, 10206143, 555449676, 259668788, 4005328, 4892736, 537573514, 290615535, 3883857, 5275527, 
longjmp, system-noise, 11, 5, 11020252054, 23461967850, 42783325933, 9045027245, 1721386, 91092001, 4727757, 18938413247, 6261343, 4278746, 2323674, 828222059, 487476628, 4930900, 10795119, 536474914, 281558739, 3903064, 4833493, 556949244, 262847407, 4004500, 5304458, 
longjmp, system-noise, 11, 6, 11020716491, 24188386867, 34767384726, 7349949203, 1690563, 93503266, 4703350, 15392685660, 6564634, 8825499, 2528260, 1524662789, 825021538, 12461995, 22379248, 531366588, 293044276, 3878631, 5018840, 547217168, 274036933, 3969356, 5295968, 
longjmp, system-noise, 12, 1, 12020241963, 26745215155, 42219664360, 8925800605, 1879856, 101593583, 5131278, 18690979700, 6985148, 4470208, 2329901, 908167907, 525175019, 5566334, 10946161, 583457136, 316561331, 4228649, 5530891, 594108413, 302442517, 4319632, 5780501, 
longjmp, system-noise, 12, 2, 12020524524, 26793022548, 46804031644, 9895140105, 1929862, 102441423, 5097075, 20715884576, 7286202, 4830573, 2421039, 921020363, 523973758, 5433596, 11352102, 583601147, 317501010, 4231782, 5541787, 592448011, 303237085, 4277669, 5379149, 
longjmp, system-noise, 12, 3, 12020306663, 26272357547, 42039461404, 8888173406, 1890275, 101671083, 5094737, 18610642418, 6954977, 4352145, 2353199, 891044188, 524253560, 5134365, 11220771, 581637089, 314090331, 4223002, 5425570, 596331036, 295139917, 4318911, 5658935, 
longjmp, system-noise, 12, 4, 12020359663, 28772908188, 46427484263, 9815995899, 1994526, 106069467, 4992943, 20554059997, 7659901, 16749695, 5083229, 2258449703, 1146585404, 17577572, 31764879, 584251939, 321670894, 4199119, 5654842, 587562162, 321732858, 4235187, 5841746, 
longjmp, system-noise, 12, 5, 12020317695, 27573302832, 46672398113, 9867419027, 1970356, 104030371, 5064608, 20660330243, 7389133, 4615419, 2373132, 854819126, 502008105, 5755933, 11008170, 579831154, 300748602, 4247425, 5078385, 584721433, 316248581, 4193731, 5840154, 
longjmp, system-noise, 12, 6, 12020408464, 25564923237, 42134061679, 8907804200, 1852235, 99217593, 5213322, 18651537405, 6835072, 9043830, 3972260, 1166376692, 625431179, 7419229, 14049942, 596276162, 302960506, 4237456, 5461145, 607485850, 283978668, 4374054, 5623469, 
longjmp, system-noise, 13, 1, 13020355184, 30680291881, 45782486097, 9679476770, 2084669, 113330253, 5376992, 20269420232, 8589235, 4493799, 2351366, 924301766, 535819052, 5804648, 11286741, 649500473, 318560289, 4735189, 5438400, 630555219, 349719070, 4584139, 6423385, 
longjmp, system-noise, 13, 2, 13020482721, 30912724713, 45605776044, 9641407618, 2074086, 114214071, 5363140, 20190374749, 8067569, 4478846, 2337744, 932184288, 545685956, 5482913, 11780211, 646998469, 322750344, 4687640, 6013652, 632749578, 333440122, 4585555, 6102839, 
longjmp, system-noise, 13, 3, 13020460119, 30350934858, 46029997456, 9731109920, 2094530, 113199001, 5500357, 20374368231, 8326513, 4824355, 2445020, 927127611, 539936951, 5835818, 11245953, 651305784, 313589038, 4724295, 6088629, 635992755, 344317380, 4601440, 6287845, 
longjmp, system-noise, 13, 4, 13020405508, 29425577107, 45784343604, 9679451917, 2032438, 110296654, 5404345, 20270975039, 7894530, 4542141, 2364558, 924425796, 555551770, 5848792, 11735256, 628194073, 346977348, 4570826, 6037960, 637267562, 333055766, 4598662, 6227787, 
longjmp, system-noise, 13, 5, 13021058065, 31345913125, 45837693617, 9690680505, 2092842, 115298143, 5403940, 20294519072, 8600527, 4667752, 2437889, 1008427239, 614213085, 5778944, 11729386, 634860659, 338864481, 4601566, 6022359, 638344784, 338955203, 4556604, 6198287, 
longjmp, system-noise, 13, 6, 13020466025, 30037186656, 50218241648, 10617561106, 2092794, 111781874, 5387897, 22231392150, 7978324, 4703546, 2390775, 945730187, 538899070, 5814930, 11680172, 630307386, 328360927, 4655176, 5438158, 634197233, 343805990, 4565850, 6229505, 
longjmp, system-noise, 14, 1, 14020406460, 33707167810, 44322631557, 9370153648, 2234534, 123950373, 5844821, 19624904645, 8917032, 4846161, 2465948, 1041937015, 626434928, 6224551, 12618621, 690340676, 355755667, 5023231, 6470797, 677259710, 366482629, 4932970, 6319042, 
longjmp, system-noise, 14, 2, 14020454026, 33746258741, 49392300020, 10441919407, 2276467, 124584507, 5912718, 21864344640, 9091488, 4554651, 2341551, 980843816, 579140203, 6206689, 12406722, 689518716, 356179995, 5056513, 5698284, 674573256, 366902056, 4962920, 6306363, 
longjmp, system-noise, 14, 3, 14020176268, 33130791085, 54294061574, 11479199268, 2297909, 122341186, 5900388, 24034540942, 8317089, 5175363, 2530147, 1015784621, 596477905, 6387006, 12372599, 696497525, 346709322, 5040224, 6516356, 679570909, 377426652, 4927020, 6851700, 
longjmp, system-noise, 14, 4, 14020422337, 32164460544, 49278351904, 10418899782, 2109049, 118187027, 5816090, 21818121538, 8167771, 4618903, 2377634, 984855505, 560942147, 6170179, 11905998, 676512941, 350652125, 4933817, 5989456, 690455866, 366390599, 4930269, 6005726, 
longjmp, system-noise, 14, 5, 14020255253, 33266640328, 49356861453, 10434756519, 2264267, 122606470, 5825856, 21852328844, 8851923, 4591025, 2370265, 1033348754, 626598436, 5798731, 12435662, 678267110, 368578651, 4910066, 6507954, 683185628, 368836507, 4924529, 6600241, 
longjmp, system-noise, 14, 6, 14020796220, 33405572670, 53797019685, 11373891947, 2312161, 123274349, 5929069, 23812262991, 9075606, 4690888, 2372049, 974395815, 571944920, 5920877, 12048695, 692960092, 350470814, 5037643, 6163022, 680278561, 361274975, 4935913, 5924012, 
funccall, system-noise, 5, 1, 5020533133, 9684874702, 10820319746, 2751167708, 762473, 992130231, 2321748, 4820486821, 2728396, 6443436, 3123537, 665954957, 352329621, 4266576, 8865598, 243565267, 129353678, 1794053, 2242410, 256920991, 110471894, 1887700, 2141728, 
funccall, system-noise, 5, 2, 5020948134, 8924921183, 10875276669, 2765558969, 755797, 1007242954, 2375213, 4845344708, 2706489, 3626779, 2063484, 459403372, 293059607, 3129179, 6483099, 247478245, 117906612, 1711154, 2069484, 263578853, 99013512, 1876910, 2280732, 
funccall, system-noise, 5, 3, 5020774516, 11935474336, 10700595252, 2719878994, 866001, 976389487, 2387363, 4767461653, 3443440, 3316038, 1869165, 468003144, 288034471, 2606031, 6381199, 244241570, 133446891, 1770273, 2235399, 245306739, 133504798, 1757126, 2475056, 
funccall, system-noise, 5, 4, 5021057432, 11942946231, 10709589988, 2722182057, 846481, 961379501, 2297494, 4771446222, 3322470, 3293976, 1900515, 456743679, 279865464, 2590451, 6420613, 244134834, 132768289, 1777876, 2277240, 242571101, 132749399, 1672292, 2478018, 
funccall, system-noise, 5, 5, 5020489833, 11678896607, 10686974803, 2716177586, 804620, 966331231, 2265740, 4759683075, 3336108, 3286975, 1892910, 448289439, 272217189, 2864918, 6530609, 261593529, 107383163, 1888088, 2228360, 245090690, 117992501, 1779039, 2153853, 
funccall, system-noise, 5, 6, 5020813861, 9855793033, 10856045155, 2760239277, 798251, 1006925316, 2338195, 4836868969, 2957308, 3495745, 1956681, 429662404, 249727616, 3109084, 5681424, 246519652, 128339943, 1764780, 2187777, 255703221, 114180821, 1827493, 2316386, 
funccall, system-noise, 6, 1, 6021114910, 14339398038, 12839199216, 3263912207, 985289, 1203815458, 2812587, 5718970183, 4153472, 25392629, 7102238, 1839874549, 854346232, 15584141, 22297692, 295069525, 160985145, 2147627, 2619120, 297041561, 160942507, 2146782, 2994343, 
funccall, system-noise, 6, 2, 6020244767, 12936567389, 12939680443, 3289913000, 915520, 1211200703, 2690394, 5764616406, 3624768, 4072990, 2362609, 519725030, 322996677, 3348710, 7281923, 293624924, 136115571, 2149681, 2309110, 297872611, 151514197, 2146598, 2541221, 
funccall, system-noise, 6, 3, 6020370827, 12681205556, 12960523418, 3295348576, 909312, 1191927712, 2748717, 5774112613, 3479159, 3945248, 2298745, 513771883, 333684171, 3313159, 6914755, 291625610, 161504310, 2133580, 2817586, 303748506, 147475960, 2185581, 2847479, 
funccall, system-noise, 6, 4, 6020625289, 12709839481, 12873396431, 3272952755, 924438, 1200341654, 2751252, 5734656557, 3631717, 4040054, 2357311, 513439512, 323975861, 3407315, 7263133, 290154895, 161931502, 2106243, 2762768, 299161053, 147711304, 2197624, 2842059, 
funccall, system-noise, 6, 5, 6021051479, 14422491828, 12767066757, 3245492728, 1007832, 1149872386, 2696279, 5688526917, 3916249, 3990665, 2295749, 598301317, 363927057, 3063788, 7872478, 287714440, 160914447, 2014500, 2535928, 292775042, 161159670, 2106934, 2895404, 
funccall, system-noise, 6, 6, 6021007325, 13865638291, 12806051367, 3255614007, 941641, 1144876406, 2754327, 5705134601, 3937071, 4457840, 2411802, 542528518, 364281880, 3717534, 7890974, 311563661, 130906779, 2263390, 2729678, 293164173, 161917282, 2110377, 2959960, 
funccall, system-noise, 7, 1, 7020786770, 16345728693, 15014068639, 3817335124, 1071200, 1348665602, 3137904, 6688587088, 4416782, 7809004, 3622673, 818741091, 467738999, 5465820, 9908179, 359377686, 158932929, 2600727, 3203904, 344821750, 169799423, 2495493, 3209043, 
funccall, system-noise, 7, 2, 7020913211, 16543920193, 14988608105, 3810604979, 1089382, 1360255603, 3161738, 6676518684, 4570820, 4096299, 2342702, 561208886, 364105276, 3723092, 7996222, 350364843, 171851069, 2486215, 3246580, 352507054, 171885712, 2509151, 3361652, 
funccall, system-noise, 7, 3, 7020468416, 16609017758, 14985976089, 3809816869, 1086495, 1353665432, 3163508, 6675632409, 4537825, 4080947, 2303840, 578262790, 375281013, 3449477, 7964671, 356164684, 163116777, 2575215, 3251007, 341416487, 174007195, 2485612, 3193860, 
funccall, system-noise, 7, 4, 7020786569, 16484751627, 14946632545, 3800053925, 1035481, 1333897686, 3114152, 6658880720, 4228821, 3455713, 1920826, 554675588, 333484706, 3266657, 7036651, 351818355, 170746935, 2495846, 3236252, 353211536, 170894478, 2478639, 3423681, 
funccall, system-noise, 7, 5, 7020393321, 15761720422, 15043627107, 3824893804, 1037707, 1372355374, 3154241, 6701957160, 4451779, 3339803, 1883262, 543214499, 322547058, 3471317, 7258749, 376067410, 149580712, 2631154, 3174091, 345468658, 180174525, 2454149, 3386575, 
funccall, system-noise, 7, 6, 7020465694, 13543580690, 15125342667, 3846637201, 982305, 1371669258, 3219697, 6737786306, 3875024, 3547758, 1953778, 600637658, 365200260, 3370555, 7679638, 352035580, 168305329, 2489544, 3130486, 368594799, 149366550, 2581134, 3288100, 
funccall, system-noise, 8, 1, 8020485626, 17875032032, 17207491574, 4375346181, 1148352, 1583832181, 3545446, 7663938794, 4865285, 3740130, 1916337, 596882304, 352605133, 4002365, 7431137, 388939505, 191846152, 2833287, 3271704, 393726572, 207332811, 2841599, 3823371, 
funccall, system-noise, 8, 2, 8020273947, 16347903932, 17245044158, 4385841806, 1117703, 1577209822, 3590241, 7682359403, 4539945, 3408366, 1858255, 597127809, 359701436, 3741759, 8065913, 398777189, 201619084, 2835965, 3592453, 407133225, 182708365, 2918707, 3665631, 
funccall, system-noise, 8, 3, 8020421518, 16113086733, 17238159004, 4383598259, 1154018, 1563383128, 3647662, 7677763368, 4537819, 3455151, 1885412, 597331434, 370308577, 3902775, 8242967, 400895551, 197698682, 2820332, 3585175, 410340440, 178777920, 2943487, 3783149, 
funccall, system-noise, 8, 4, 8020507283, 16481981714, 17306538019, 4401253809, 1145481, 1584246599, 3578438, 7709026234, 4661298, 3399603, 1874179, 593633784, 350619918, 3892393, 8163573, 390569915, 203625316, 2821999, 3664410, 410701564, 184771719, 2930604, 3641276, 
funccall, system-noise, 8, 5, 8020959871, 19217963700, 17109877527, 4350259789, 1204043, 1521862064, 3524772, 7620897720, 5024898, 3509546, 1923181, 597691966, 358331516, 3730173, 7680354, 396380415, 202938431, 2848817, 3568994, 399008237, 203134885, 2853521, 3924656, 
funccall, system-noise, 8, 6, 8020710190, 17851236571, 17106076733, 4349525825, 1204155, 1549527948, 3630506, 7619036925, 4771079, 4283983, 2341523, 671856601, 395005087, 3893930, 8570168, 389049994, 191565450, 2848501, 3124423, 393928304, 207126597, 2839917, 3837578, 
funccall, system-noise, 9, 1, 9020872590, 20660036506, 19302100324, 4908229884, 1341766, 1779319944, 3957838, 8597276358, 5232930, 4155139, 2268267, 731187739, 433513813, 4081648, 9345088, 471960929, 204851721, 3337856, 4088472, 442463505, 235625361, 3172986, 4349107, 
funccall, system-noise, 9, 2, 9020791011, 19452848842, 19380582419, 4928588717, 1321124, 1774936999, 3969437, 8632109546, 5335586, 4500930, 2373659, 719882186, 419093133, 4475615, 8986553, 440023802, 235203039, 3172529, 4153789, 449201621, 221036947, 3230731, 4233797, 
funccall, system-noise, 9, 3, 9020534085, 19203096755, 19318344134, 4912746567, 1315523, 1787819776, 4090654, 8603828820, 5280636, 3704797, 2024528, 655805129, 401850632, 4236466, 8926701, 436580413, 235751024, 3185239, 4092387, 450615420, 216808298, 3304333, 4309145, 
funccall, system-noise, 9, 4, 9021072787, 18876922861, 19431884201, 4942084075, 1260191, 1794921100, 4059448, 8654624225, 4865072, 3572900, 1921863, 663492745, 390448919, 4050727, 8756051, 440709002, 230481724, 3164095, 4104999, 454842213, 211655384, 3307128, 4231758, 
funccall, system-noise, 9, 5, 9020719008, 19305257205, 19278452331, 4902610415, 1254565, 1747517296, 4016757, 8586789080, 5516724, 4300616, 2331673, 763742039, 457276440, 4151053, 9520866, 435209049, 237422221, 3200206, 4008135, 451392651, 218394767, 3246405, 4306581, 
